"Delay (ms)","Autocorrelation (a.u.)"
1.398207960E1,-1.790592112E-5
1.400291727E1,-1.705654011E-5
1.402375495E1,-1.623070146E-5
1.404459262E1,-1.543105823E-5
1.406543030E1,-1.465453930E-5
1.408626797E1,-1.390345230E-5
1.410710565E1,-1.317753813E-5
1.412794332E1,-1.247490954E-5
1.414878100E1,-1.179734103E-5
1.416961867E1,-1.114263941E-5
1.419045635E1,-1.051079511E-5
1.421129402E1,-9.900636088E-6
1.423213169E1,-9.311737259E-6
1.425296937E1,-8.744306444E-6
1.427380704E1,-8.195101138E-6
1.429464472E1,-7.666504589E-6
1.431548239E1,-7.155868516E-6
1.433632007E1,-6.661647777E-6
1.435715774E1,-6.183381780E-6
1.437799542E1,-5.720160593E-6
1.439883309E1,-5.271483415E-6
1.441967076E1,-4.833754372E-6
1.444050844E1,-4.405834938E-6
1.446134611E1,-3.989261048E-6
1.448218379E1,-3.580164604E-6
1.450302146E1,-3.176595159E-6
1.452385914E1,-2.779032969E-6
1.454469681E1,-2.385142088E-6
1.456553449E1,-1.993934381E-6
1.458637216E1,-1.603018765E-6
1.460720984E1,-1.211187848E-6
1.462804751E1,-8.179584819E-7
1.464888518E1,-4.211294290E-7
1.466972286E1,-1.841112862E-8
1.469056053E1,3.918800708E-7
1.471139821E1,8.093443407E-7
1.473223588E1,1.236794786E-6
1.475307356E1,1.675882882E-6
1.477391123E1,2.127049927E-6
1.479474891E1,2.591983213E-6
1.481558658E1,3.071321235E-6
1.483642426E1,3.567862155E-6
1.485726193E1,4.081681949E-6
1.487809960E1,4.613312072E-6
1.489893728E1,5.163745943E-6
1.491977495E1,5.734628787E-6
1.494061263E1,6.326368184E-6
1.496145030E1,6.940356140E-6
1.498228798E1,7.576281303E-6
1.500312565E1,8.235405902E-6
1.502396333E1,8.919304152E-6
1.504480100E1,9.627624992E-6
1.506563867E1,1.035950875E-5
1.508647635E1,1.111687929E-5
1.510731402E1,1.189922354E-5
1.512815170E1,1.270575842E-5
1.514898937E1,1.353773558E-5
1.516982705E1,1.439375346E-5
1.519066472E1,1.527454605E-5
1.521150240E1,1.617989867E-5
1.523234007E1,1.710880631E-5
1.525317775E1,1.806063754E-5
1.527401542E1,1.903676653E-5
1.529485309E1,2.003297786E-5
1.531569077E1,2.105113343E-5
1.533652844E1,2.208993932E-5
1.535736612E1,2.314868389E-5
1.537820379E1,2.422458265E-5
1.539904147E1,2.531821472E-5
1.541987914E1,2.642879974E-5
1.544071682E1,2.755368453E-5
1.546155449E1,2.869178792E-5
1.548239217E1,2.984286258E-5
1.550322984E1,3.100399417E-5
1.552406751E1,3.217421380E-5
1.554490519E1,3.335170046E-5
1.556574286E1,3.453502498E-5
1.558658054E1,3.572260301E-5
1.560741821E1,3.691175293E-5
1.562825589E1,3.810243290E-5
1.564909356E1,3.929069129E-5
1.566993124E1,4.047707893E-5
1.569076891E1,4.165790734E-5
1.571160658E1,4.283186358E-5
1.573244426E1,4.399809641E-5
1.575328193E1,4.515349017E-5
1.577411961E1,4.629642458E-5
1.579495728E1,4.742542035E-5
1.581579496E1,4.853754434E-5
1.583663263E1,4.963204334E-5
1.585747031E1,5.070635425E-5
1.587830798E1,5.176002155E-5
1.589914566E1,5.278997571E-5
1.591998333E1,5.379427553E-5
1.594082100E1,5.477407123E-5
1.596165868E1,5.572480434E-5
1.598249635E1,5.664659039E-5
1.600333403E1,5.753765378E-5
1.602417170E1,5.839681412E-5
1.604500938E1,5.922109771E-5
1.606584705E1,6.001076267E-5
1.608668473E1,6.076376450E-5
1.610752240E1,6.147954652E-5
