sensor,language,tone,participant,script,time_0.5,autocorrelation_mean,autocorrelation_median,autocorrelation_std,autocorrelation_min,autocorrelation_max,autocorrelation_missing
autocorrelations,ch,casual,subject2,t3,19.5,-4.9789628985e-08,-4.6755358065e-08,1.0178539260099853e-07,-2.097495879e-07,1.087395384e-07,0.0
autocorrelations,ch,casual,subject2,t4,0.5,1.95861702514e-07,1.930478678e-07,3.587693385185052e-07,-3.323439616e-07,7.355818525e-07,0.0
autocorrelations,ch,casual,subject2,t4,1.0,2.344554660519997e-09,1.265134579e-08,3.378594323436748e-07,-5.474376769e-07,5.324882703e-07,0.0
autocorrelations,ch,casual,subject2,t4,1.5,-1.25328354948e-07,-1.252150201e-07,3.349255714325829e-07,-6.189598959e-07,3.596639474e-07,0.0
autocorrelations,ch,casual,subject2,t4,2.0,-3.634408108399999e-08,-1.138849621e-08,3.6123179531790556e-07,-5.713554602e-07,5.214265295e-07,0.0
autocorrelations,ch,casual,subject2,t4,2.5,1.065891605332e-07,9.010337404e-08,3.402396374543048e-07,-3.471434342e-07,5.963319365e-07,0.0
autocorrelations,ch,casual,subject2,t4,3.0,7.272386122484e-08,5.888052746e-08,3.318374944913693e-07,-4.404305666e-07,6.051574981e-07,0.0
autocorrelations,ch,casual,subject2,t4,3.5,-9.50994118372e-08,-1.116987594e-07,3.5704627069847386e-07,-6.387922615e-07,4.519463201e-07,0.0
autocorrelations,ch,casual,subject2,t4,4.0,-1.5283233038135997e-07,-1.839158572e-07,3.462582676125224e-07,-6.283815231e-07,3.197419415e-07,0.0
autocorrelations,ch,casual,subject2,t4,4.5,-9.01735464076e-09,5.461361721e-09,3.315869477068436e-07,-5.49082744e-07,4.972378188e-07,0.0
autocorrelations,ch,casual,subject2,t4,5.0,1.344727716862e-07,9.355868049e-08,3.4524095598443975e-07,-3.839902239e-07,6.20176039e-07,0.0
autocorrelations,ch,casual,subject2,t4,5.5,7.184700344084e-08,2.939308309e-08,3.530525260681616e-07,-4.844031512e-07,5.817844576e-07,0.0
autocorrelations,ch,casual,subject2,t4,6.0,-1.0585585510800003e-07,-1.159255319e-07,3.329967515796008e-07,-6.216079854e-07,4.034419735e-07,0.0
autocorrelations,ch,casual,subject2,t4,6.5,-1.467539284392e-07,-1.372657128e-07,3.350340902392331e-07,-6.442859335e-07,3.573660511e-07,0.0
autocorrelations,ch,casual,subject2,t4,7.0,4.9471350804000005e-09,2.001225112e-08,3.544483985996592e-07,-5.571792384e-07,5.525937229e-07,0.0
autocorrelations,ch,casual,subject2,t4,7.5,1.312703725984e-07,1.444512777e-07,3.390028078515473e-07,-3.617637037e-07,6.157746984e-07,0.0
autocorrelations,ch,casual,subject2,t4,8.0,5.6434845251999994e-08,1.353229591e-07,3.312704908905996e-07,-4.510869876e-07,5.562485194e-07,0.0
autocorrelations,ch,casual,subject2,t4,8.5,-1.0186597667696001e-07,-1.121616381e-07,3.504053618974495e-07,-5.881542112e-07,4.18687824e-07,0.0
autocorrelations,ch,casual,subject2,t4,9.0,-1.127794232956e-07,-1.157573037e-07,3.521648974352206e-07,-6.174082329e-07,4.24403034e-07,0.0
autocorrelations,ch,casual,subject2,t4,9.5,3.7587091847880004e-08,4.000510543e-08,3.3294944467363537e-07,-4.814449008e-07,5.83931081e-07,0.0
autocorrelations,ch,casual,subject2,t4,10.0,1.293691947404e-07,1.767871918e-07,3.453589312280048e-07,-3.38644644e-07,6.111701144e-07,0.0
autocorrelations,ch,casual,subject2,t4,10.5,2.573962993320001e-08,6.346759565e-08,3.636013568602406e-07,-5.060014005e-07,5.902724644e-07,0.0
autocorrelations,ch,casual,subject2,t4,11.0,-1.1818930423280001e-07,-1.081405929e-07,3.363144831361943e-07,-6.238969698e-07,3.753629114e-07,0.0
autocorrelations,ch,casual,subject2,t4,11.5,-9.026810743184e-08,-6.014630093e-08,3.4112098996831045e-07,-5.979968294e-07,4.074387684e-07,0.0
autocorrelations,ch,casual,subject2,t4,12.0,6.8453916808e-08,1.260097349e-07,3.633483020097676e-07,-4.679266606e-07,6.124271726e-07,0.0
autocorrelations,ch,casual,subject2,t4,12.5,1.2213006423e-07,1.419806822e-07,3.423092356375874e-07,-3.752244944e-07,6.277049755e-07,0.0
autocorrelations,ch,casual,subject2,t4,13.0,-1.0234540099600005e-08,-2.593555688e-08,3.3535100131371493e-07,-5.375640512e-07,5.418901852e-07,0.0
autocorrelations,ch,casual,subject2,t4,13.5,-1.2970050058199998e-07,-1.287507873e-07,3.530788266093663e-07,-6.237499706e-07,3.795379731e-07,0.0
autocorrelations,ch,casual,subject2,t4,14.0,-5.14363078412e-08,-1.129275029e-07,3.5061972461788465e-07,-5.442098337e-07,4.792649086e-07,0.0
autocorrelations,ch,casual,subject2,t4,14.5,1.2387357474108e-07,1.598337901e-07,3.318095120755193e-07,-3.955665306e-07,6.093419276e-07,0.0
autocorrelations,ch,casual,subject2,t4,15.0,1.465171465936e-07,1.175569873e-07,3.441308237082463e-07,-3.606080091e-07,6.439265088e-07,0.0
autocorrelations,ch,casual,subject2,t4,15.5,-2.3733302411599992e-08,-5.109197292e-08,3.568207796592893e-07,-5.899638267e-07,5.242299536e-07,0.0
autocorrelations,ch,casual,subject2,t4,16.0,-1.4983911034119998e-07,-1.771223105e-07,3.347698423032027e-07,-6.243145534e-07,3.357724924e-07,0.0
autocorrelations,ch,casual,subject2,t4,16.5,-6.07327889084e-08,-9.564423946e-08,3.3765647546837e-07,-5.97782804e-07,4.692242627e-07,0.0
autocorrelations,ch,casual,subject2,t4,17.0,1.0350318704480001e-07,1.206546645e-07,3.561348658822752e-07,-4.386569167e-07,6.139730547e-07,0.0
autocorrelations,ch,casual,subject2,t4,17.5,1.0649752255768e-07,1.015786914e-07,3.468529914994213e-07,-4.262953632e-07,5.929593602e-07,0.0
autocorrelations,ch,casual,subject2,t4,18.0,-4.761033433776e-08,5.950763696e-09,3.328725227736374e-07,-5.64883989e-07,4.474313959e-07,0.0
autocorrelations,ch,casual,subject2,t4,18.5,-1.273017093048e-07,-1.639060644e-07,3.5236841151376125e-07,-6.242264354e-07,3.753501491e-07,0.0
autocorrelations,ch,casual,subject2,t4,19.0,-1.3446149818400006e-08,-2.062643786e-08,3.591056587055755e-07,-5.685254451e-07,5.495777296e-07,0.0
autocorrelations,ch,casual,subject2,t4,19.5,1.07982995629e-07,1.57402401895e-07,3.087035695850429e-07,-3.663571103e-07,5.7048714e-07,0.0
autocorrelations,en,bus,subject3,t1,0.5,1.4937174682e-07,1.501786828e-07,1.1063595151518387e-08,1.296730185e-07,1.711039416e-07,0.0
autocorrelations,en,bus,subject3,t1,1.0,1.0217595624360003e-07,1.023600354e-07,1.5690373832380746e-08,7.564628897e-08,1.276719399e-07,0.0
autocorrelations,en,bus,subject3,t1,1.5,4.72799792688e-08,4.661330421e-08,1.5008808337920397e-08,2.314748461e-08,7.322901174e-08,0.0
autocorrelations,en,bus,subject3,t1,2.0,3.890913152368e-09,2.735871217e-09,9.308032461410124e-09,-9.701524458e-09,2.149985265e-08,0.0
autocorrelations,en,bus,subject3,t1,2.5,-1.99208898828e-08,-2.048989129e-08,5.089557793545695e-09,-2.739653852e-08,-1.062004966e-08,0.0
autocorrelations,en,bus,subject3,t1,3.0,-3.30753486824e-08,-3.322882251e-08,2.883233614285463e-09,-3.782879714e-08,-2.801996023e-08,0.0
autocorrelations,en,bus,subject3,t1,3.5,-4.04431342604e-08,-4.057368958e-08,1.0298270879992112e-09,-4.186421807e-08,-3.811652942e-08,0.0
autocorrelations,en,bus,subject3,t1,4.0,-4.3962207518e-08,-4.394154745e-08,1.2476832846962734e-09,-4.63764636e-08,-4.214083527e-08,0.0
autocorrelations,en,bus,subject3,t1,4.5,-4.8584525271200003e-08,-4.844765204e-08,1.6070596501492564e-09,-5.130942358e-08,-4.635106794e-08,0.0
autocorrelations,en,bus,subject3,t1,5.0,-5.41312940772e-08,-5.453574358e-08,1.188347185372595e-09,-5.538100087e-08,-5.161807022e-08,0.0
autocorrelations,en,bus,subject3,t1,5.5,-5.2972367407200006e-08,-5.341149331e-08,1.932950622307257e-09,-5.540765096e-08,-4.946586309e-08,0.0
autocorrelations,en,bus,subject3,t1,6.0,-4.3322606744e-08,-4.323912174e-08,3.77012683973875e-09,-4.917156795e-08,-3.669319902e-08,0.0
autocorrelations,en,bus,subject3,t1,6.5,-2.63999326796e-08,-2.686641513e-08,6.505542422565111e-09,-3.63967071e-08,-1.494839315e-08,0.0
autocorrelations,en,bus,subject3,t1,7.0,-3.6858359077752e-09,-3.19900853e-09,5.841438014975803e-09,-1.390448995e-08,5.064210351e-09,0.0
autocorrelations,en,bus,subject3,t1,7.5,1.292927555488e-08,1.344248088e-08,3.864414708110488e-09,6.193818336e-09,1.878784427e-08,0.0
autocorrelations,en,bus,subject3,t1,8.0,2.320545085e-08,2.36359244e-08,2.2414343165059047e-09,1.907096071e-08,2.645836435e-08,0.0
autocorrelations,en,bus,subject3,t1,8.5,2.83393489144e-08,2.855921475e-08,8.207182603595191e-10,2.663730728e-08,2.950663066e-08,0.0
autocorrelations,en,bus,subject3,t1,9.0,2.94229538652e-08,2.941322133e-08,1.4844705525005792e-10,2.912507471e-08,2.967628354e-08,0.0
autocorrelations,en,bus,subject3,t1,9.5,2.64037847932e-08,2.705580102e-08,2.216648937124734e-09,2.14763933e-08,2.898385495e-08,0.0
autocorrelations,en,bus,subject3,t1,10.0,1.2941554870120001e-08,1.275305153e-08,4.9908070685310886e-09,4.793463807e-09,2.114113011e-08,0.0
autocorrelations,en,bus,subject3,t1,10.5,-2.58227635078e-09,-2.720773762e-09,3.826297785757883e-09,-8.466846063e-09,4.178606147e-09,0.0
autocorrelations,en,bus,subject3,t1,11.0,-1.273251046516e-08,-1.23011917e-08,2.1511908189268227e-09,-1.675701476e-08,-9.329346885e-09,0.0
autocorrelations,en,bus,subject3,t1,11.5,-2.15196961244e-08,-2.189860655e-08,2.326233374256887e-09,-2.467762406e-08,-1.705569379e-08,0.0
autocorrelations,en,bus,subject3,t1,12.0,-2.5804410344400005e-08,-2.590643344e-08,3.9168356317634095e-10,-2.637329149e-08,-2.475554597e-08,0.0
autocorrelations,en,bus,subject3,t1,12.5,-2.50282362628e-08,-2.511744716e-08,5.290982261383031e-10,-2.592510164e-08,-2.413813309e-08,0.0
autocorrelations,en,bus,subject3,t1,13.0,-2.13681833544e-08,-2.16926795e-08,1.8317087886616638e-09,-2.395333102e-08,-1.772294968e-08,0.0
autocorrelations,en,bus,subject3,t1,13.5,-1.37910410616e-08,-1.384470199e-08,2.049580225137156e-09,-1.748126135e-08,-1.013326814e-08,0.0
autocorrelations,en,bus,subject3,t1,14.0,-6.50186831476e-09,-6.515182212e-09,1.915785643762463e-09,-9.894371033e-09,-3.238395492e-09,0.0
autocorrelations,en,bus,subject3,t1,14.5,-3.5955052921760005e-10,-3.508406959e-10,1.7227842839212635e-09,-3.169222576e-09,2.576902845e-09,0.0
autocorrelations,en,bus,subject3,t1,15.0,4.39651057616e-09,4.418452855e-09,9.31584733725563e-10,2.565879398e-09,5.909485369e-09,0.0
autocorrelations,en,bus,subject3,t1,15.5,7.0812620990000005e-09,6.845924548e-09,7.58179749801995e-10,5.946897062e-09,8.484355593e-09,0.0
autocorrelations,en,bus,subject3,t1,16.0,1.064313278836e-08,1.048126624e-08,1.281689394483507e-09,8.589223675e-09,1.322776005e-08,0.0
autocorrelations,en,bus,subject3,t1,16.5,1.5196825806799998e-08,1.541736932e-08,6.860480069616501e-10,1.358543523e-08,1.626900465e-08,0.0
autocorrelations,en,bus,subject3,t1,17.0,1.4933433514e-08,1.496113272e-08,4.850683738888264e-10,1.393190719e-08,1.572233741e-08,0.0
autocorrelations,en,bus,subject3,t1,17.5,1.37544177264e-08,1.382408285e-08,3.568732464071158e-10,1.303282278e-08,1.428460536e-08,0.0
autocorrelations,en,bus,subject3,t1,18.0,1.059186221856e-08,1.053253716e-08,1.4364457484829034e-09,8.026897617e-09,1.298583997e-08,0.0
autocorrelations,en,bus,subject3,t1,18.5,6.228324073999999e-09,6.074436515e-09,8.51343933085663e-10,4.91028237e-09,8.085312752e-09,0.0
autocorrelations,en,bus,subject3,t1,19.0,4.907763060760001e-09,4.929424536e-09,2.3324987060869645e-10,4.347784276e-09,5.219794218e-09,0.0
autocorrelations,en,bus,subject3,t1,19.5,2.5759777879999996e-09,2.562188354e-09,9.08499857791073e-10,1.145422505e-09,4.036376229e-09,0.0
autocorrelations,en,bus,subject1,t1,0.5,5.8969865933999995e-08,5.905495438e-08,6.595463535952619e-09,4.846523898e-08,7.323843117e-08,0.0
autocorrelations,en,bus,subject1,t1,1.0,3.96715825268e-08,3.911769899e-08,4.342665250746653e-09,3.249670858e-08,4.776134229e-08,0.0
autocorrelations,en,bus,subject1,t1,1.5,2.29406998608e-08,2.3050332e-08,5.407834651005047e-09,1.394894988e-08,3.185025171e-08,0.0
autocorrelations,en,bus,subject1,t1,2.0,7.1141424909199995e-09,6.655804574e-09,3.1884167417537023e-09,2.298292531e-09,1.312504527e-08,0.0
autocorrelations,en,bus,subject1,t1,2.5,-9.273065819292e-10,-7.211392803e-10,1.764724144301092e-09,-3.961108504e-09,2.246468942e-09,0.0
autocorrelations,en,bus,subject1,t1,3.0,-6.5452001545599995e-09,-6.74035476e-09,1.1458799612359352e-09,-7.863990123e-09,-4.123916282e-09,0.0
autocorrelations,en,bus,subject1,t1,3.5,-8.5193272008e-09,-8.493830373e-09,3.176811200358148e-10,-9.192230314e-09,-7.761622308e-09,0.0
autocorrelations,en,bus,subject1,t1,4.0,-9.35449683196e-09,-9.19330257e-09,5.309590440137262e-10,-1.060809002e-08,-8.584987154e-09,0.0
autocorrelations,en,bus,subject1,t1,4.5,-1.1728403628e-08,-1.177997202e-08,4.819387156128038e-10,-1.240496466e-08,-1.062841519e-08,0.0
autocorrelations,en,bus,subject1,t1,5.0,-1.1020594799600002e-08,-1.083406003e-08,5.7019764985744e-10,-1.237731999e-08,-1.036101463e-08,0.0
autocorrelations,en,bus,subject1,t1,5.5,-1.3996534575600002e-08,-1.423037863e-08,6.734501653662784e-10,-1.484594282e-08,-1.244451646e-08,0.0
autocorrelations,en,bus,subject1,t1,6.0,-1.3371085924800002e-08,-1.329595815e-08,2.9136133648014713e-10,-1.413495646e-08,-1.300324336e-08,0.0
autocorrelations,en,bus,subject1,t1,6.5,-1.5245581374e-08,-1.536411878e-08,3.5559378168102937e-10,-1.567342176e-08,-1.436687723e-08,0.0
autocorrelations,en,bus,subject1,t1,7.0,-1.41294807796e-08,-1.406082151e-08,5.894206681309254e-10,-1.515199796e-08,-1.338297782e-08,0.0
autocorrelations,en,bus,subject1,t1,7.5,-1.36795151632e-08,-1.364284466e-08,1.9149926595402904e-10,-1.40876983e-08,-1.33479798e-08,0.0
autocorrelations,en,bus,subject1,t1,8.0,-1.24925514844e-08,-1.279355331e-08,1.049625970011411e-09,-1.376140277e-08,-1.070047748e-08,0.0
autocorrelations,en,bus,subject1,t1,8.5,-9.94243146184e-09,-9.853138264e-09,3.646253712003426e-10,-1.071126793e-08,-9.385765947e-09,0.0
autocorrelations,en,bus,subject1,t1,9.0,-9.56391650788e-09,-9.558546617e-09,1.6569856282481355e-10,-9.94787788e-09,-9.209958822e-09,0.0
autocorrelations,en,bus,subject1,t1,9.5,-8.89902459176e-09,-9.062352876e-09,5.446364511143812e-10,-9.673551239e-09,-7.74638208e-09,0.0
autocorrelations,en,bus,subject1,t1,10.0,-8.10929783584e-09,-7.828161307e-09,6.327865596042122e-10,-9.179839393e-09,-7.319721152e-09,0.0
autocorrelations,en,bus,subject1,t1,10.5,-8.66935353532e-09,-8.917283336e-09,5.145053093563616e-10,-9.277047363e-09,-7.657710571e-09,0.0
autocorrelations,en,bus,subject1,t1,11.0,-8.13245606296e-09,-8.243395428e-09,3.110523300212049e-10,-8.534313355e-09,-7.603184951e-09,0.0
autocorrelations,en,bus,subject1,t1,11.5,-6.787388204160001e-09,-7.037221049e-09,1.3991000081888774e-09,-8.546911618e-09,-4.196681445e-09,0.0
autocorrelations,en,bus,subject1,t1,12.0,-4.688697379376e-10,-6.180816327e-10,2.064818046831814e-09,-3.794946614e-09,2.833428666e-09,0.0
autocorrelations,en,bus,subject1,t1,12.5,5.957233592720001e-09,5.728256495e-09,1.94659206961521e-09,3.130796055e-09,9.648867622e-09,0.0
autocorrelations,en,bus,subject1,t1,13.0,1.237608190644e-08,1.252173604e-08,1.255376045260667e-09,9.924441041e-09,1.402591536e-08,0.0
autocorrelations,en,bus,subject1,t1,13.5,1.3719990302e-08,1.384554218e-08,2.3317982481396626e-10,1.319403743e-08,1.404077088e-08,0.0
autocorrelations,en,bus,subject1,t1,14.0,1.153478345032e-08,1.158186685e-08,1.3058282144239279e-09,9.30527737e-09,1.340946465e-08,0.0
autocorrelations,en,bus,subject1,t1,14.5,6.981968935280001e-09,7.145303628e-09,1.5093040243412532e-09,4.425381655e-09,9.369559404e-09,0.0
autocorrelations,en,bus,subject1,t1,15.0,3.46634488216e-09,3.407428848e-09,3.605385498022923e-10,2.996777881e-09,4.207064038e-09,0.0
autocorrelations,en,bus,subject1,t1,15.5,6.68995185456e-09,6.814937948e-09,1.043332667582378e-09,4.600273606e-09,8.151964116e-09,0.0
autocorrelations,en,bus,subject1,t1,16.0,8.307639487e-09,8.066133851e-09,5.21121006771265e-10,7.832239786e-09,9.586733376e-09,0.0
autocorrelations,en,bus,subject1,t1,16.5,1.054795690472e-08,1.077386283e-08,4.470341066509282e-10,9.817769751e-09,1.11077082e-08,0.0
autocorrelations,en,bus,subject1,t1,17.0,1.12333075908e-08,1.107009221e-08,4.6109259719482975e-10,1.070551071e-08,1.23070825e-08,0.0
autocorrelations,en,bus,subject1,t1,17.5,1.47456707672e-08,1.480277872e-08,1.3312143040814892e-09,1.236206934e-08,1.664828059e-08,0.0
autocorrelations,en,bus,subject1,t1,18.0,1.63226462132e-08,1.629743085e-08,3.906412904571064e-10,1.563910482e-08,1.694095235e-08,0.0
autocorrelations,en,bus,subject1,t1,18.5,1.43736683644e-08,1.485542126e-08,1.1606706911650136e-09,1.176287323e-08,1.571663574e-08,0.0
autocorrelations,en,bus,subject1,t1,19.0,5.873474771880001e-09,6.214281823e-09,3.3141965978779237e-09,1.119715274e-10,1.1349878e-08,0.0
autocorrelations,en,bus,subject1,t1,19.5,-2.4461230040300003e-09,-2.517663684e-09,1.243414662480639e-09,-4.445907505e-09,-3.686585984e-10,0.0
autocorrelations,en,bus,subject1,t2,0.5,3.48453670664e-07,3.515454962e-07,2.555008101574423e-08,3.039368102e-07,4.065659596e-07,0.0
autocorrelations,en,bus,subject1,t2,1.0,2.51047242348e-07,2.526015484e-07,3.0644184928703036e-08,1.955061909e-07,3.027566831e-07,0.0
autocorrelations,en,bus,subject1,t2,1.5,1.2797302587640002e-07,1.287709728e-07,3.974960148793967e-08,6.329998141e-08,1.953087355e-07,0.0
autocorrelations,en,bus,subject1,t2,2.0,1.6499898735372e-08,1.240340661e-08,2.2089920697104263e-08,-1.615382076e-08,6.043150154e-08,0.0
autocorrelations,en,bus,subject1,t2,2.5,-4.3864168443200006e-08,-4.547806266e-08,1.46137226128046e-08,-6.563892194e-08,-1.77787498e-08,0.0
autocorrelations,en,bus,subject1,t2,3.0,-7.4897546884e-08,-7.629055796e-08,3.050714674923931e-09,-7.773690059e-08,-6.701677719e-08,0.0
autocorrelations,en,bus,subject1,t2,3.5,-7.67302171596e-08,-7.676521098e-08,1.0087965857245935e-09,-7.865477088e-08,-7.446554127e-08,0.0
autocorrelations,en,bus,subject1,t2,4.0,-6.48186748796e-08,-6.615782046e-08,6.655967290721354e-09,-7.473858627e-08,-5.27827727e-08,0.0
autocorrelations,en,bus,subject1,t2,4.5,-4.45389044724e-08,-4.439175739e-08,3.897294774000465e-09,-5.252051937e-08,-3.850734993e-08,0.0
autocorrelations,en,bus,subject1,t2,5.0,-3.75610231408e-08,-3.744479581e-08,1.11540621825551e-09,-4.028077572e-08,-3.58530623e-08,0.0
autocorrelations,en,bus,subject1,t2,5.5,-5.48238291316e-08,-5.316747777e-08,9.768339669709e-09,-7.245858363e-08,-4.018605738e-08,0.0
autocorrelations,en,bus,subject1,t2,6.0,-9.05211882584e-08,-9.049553942e-08,9.318583154452706e-09,-1.05646245e-07,-7.451465611e-08,0.0
autocorrelations,en,bus,subject1,t2,6.5,-1.1973762212799998e-07,-1.211408293e-07,7.009255598959732e-09,-1.29104982e-07,-1.065706213e-07,0.0
autocorrelations,en,bus,subject1,t2,7.0,-1.28953355376e-07,-1.297372115e-07,1.9125309940255757e-09,-1.310770835e-07,-1.244687198e-07,0.0
autocorrelations,en,bus,subject1,t2,7.5,-1.19724821516e-07,-1.19559873e-07,2.881325709907539e-09,-1.245768469e-07,-1.146311459e-07,0.0
autocorrelations,en,bus,subject1,t2,8.0,-1.037159121208e-07,-1.043450605e-07,6.564448204888803e-09,-1.136072527e-07,-9.269663884e-08,0.0
autocorrelations,en,bus,subject1,t2,8.5,-8.0804280792e-08,-8.10369496e-08,6.765608478118896e-09,-9.20783813e-08,-6.946938711e-08,0.0
autocorrelations,en,bus,subject1,t2,9.0,-5.04919168916e-08,-5.143726812e-08,1.1586139530773084e-08,-6.795482976e-08,-2.972954609e-08,0.0
autocorrelations,en,bus,subject1,t2,9.5,-5.635934979916e-09,-5.489607707e-09,1.3108431128577485e-08,-2.762923638e-08,1.469750166e-08,0.0
autocorrelations,en,bus,subject1,t2,10.0,3.36099695584e-08,3.439696225e-08,9.032720701534631e-09,1.698086372e-08,4.633421837e-08,0.0
autocorrelations,en,bus,subject1,t2,10.5,5.05180891084e-08,5.100780428e-08,1.4549531474747191e-09,4.71218027e-08,5.228348089e-08,0.0
autocorrelations,en,bus,subject1,t2,11.0,3.6834158542e-08,3.671241693e-08,6.916666534344709e-09,2.550259601e-08,4.806909819e-08,0.0
autocorrelations,en,bus,subject1,t2,11.5,1.591688993592e-08,1.57768857e-08,5.425178105237291e-09,6.858642018e-09,2.518778338e-08,0.0
autocorrelations,en,bus,subject1,t2,12.0,-1.207979655148e-09,-1.477781014e-09,4.510728647246142e-09,-8.445956533e-09,6.512204218e-09,0.0
autocorrelations,en,bus,subject1,t2,12.5,-8.06506549476e-09,-8.291796711e-09,1.1787717999765064e-09,-9.82208814e-09,-5.67513543e-09,0.0
autocorrelations,en,bus,subject1,t2,13.0,-2.190100189088e-09,-2.08200348e-09,1.835267355173091e-09,-5.75456969e-09,1.118664022e-09,0.0
autocorrelations,en,bus,subject1,t2,13.5,9.362498979568e-09,8.67741466e-09,5.720390025625885e-09,9.243657072e-10,1.981058097e-08,0.0
autocorrelations,en,bus,subject1,t2,14.0,3.38314714404e-08,3.453796069e-08,7.290374594331681e-09,2.139084267e-08,4.527644795e-08,0.0
autocorrelations,en,bus,subject1,t2,14.5,5.38020684848e-08,5.326285747e-08,4.880590209233454e-09,4.558892148e-08,6.246645719e-08,0.0
autocorrelations,en,bus,subject1,t2,15.0,6.98588037736e-08,7.064848471e-08,3.082996708151598e-09,6.373925992e-08,7.35492194e-08,0.0
autocorrelations,en,bus,subject1,t2,15.5,7.46049723588e-08,7.446389185e-08,7.410086672977603e-10,7.311664062e-08,7.580123727e-08,0.0
autocorrelations,en,bus,subject1,t2,16.0,7.82167933188e-08,7.849135627e-08,1.355385247167536e-09,7.561436906e-08,8.046938726e-08,0.0
autocorrelations,en,bus,subject1,t2,16.5,8.039799437960002e-08,8.0284764e-08,4.925550207684194e-10,7.948754271e-08,8.143427439e-08,0.0
