sensor,language,tone,participant,script,time_1.0,autocorrelation_mean,autocorrelation_median,autocorrelation_std,autocorrelation_min,autocorrelation_max,autocorrelation_missing
autocorrelations,en,casual,yaoyi,t3,18.0,1.6112646574981633e-06,2.140952111e-06,2.0272477505468606e-06,-2.301518139e-06,3.825339307e-06,0.0
autocorrelations,en,casual,yaoyi,t3,19.0,-2.546829236569062e-06,-2.988324799e-06,1.2020766177903678e-06,-3.729497241e-06,3.837359448e-07,0.0
autocorrelations,en,casual,yaoyi,t3,20.0,2.6225909680896546e-06,2.894916568e-06,9.973166789705792e-07,5.779996356e-07,3.71660757e-06,0.0
autocorrelations,en,casual,yaoyi,t4,1.0,1.8357115262040808e-07,2.468768425e-07,2.409881075717088e-06,-3.301192948e-06,3.634076954e-06,0.0
autocorrelations,en,casual,yaoyi,t4,2.0,-2.6528373239387758e-08,-7.757357623e-08,2.3353525596282868e-06,-3.415450378e-06,3.33598314e-06,0.0
autocorrelations,en,casual,yaoyi,t4,3.0,-1.601542835040815e-08,-1.014748425e-07,2.4243126947429744e-06,-3.346874094e-06,3.40221687e-06,0.0
autocorrelations,en,casual,yaoyi,t4,4.0,-1.1221983937959181e-07,-1.346195952e-07,2.3216963861900136e-06,-3.454863294e-06,3.296313609e-06,0.0
autocorrelations,en,casual,yaoyi,t4,5.0,-3.354109861102044e-08,-9.013004243e-08,2.435437557426613e-06,-3.524162458e-06,3.339737646e-06,0.0
autocorrelations,en,casual,yaoyi,t4,6.0,3.2133246142857116e-08,1.485945619e-07,2.3161576579612553e-06,-3.319252692e-06,3.394650043e-06,0.0
autocorrelations,en,casual,yaoyi,t4,7.0,-1.0543039448061222e-07,-1.130334995e-08,2.4318945832187144e-06,-3.428203809e-06,3.330340811e-06,0.0
autocorrelations,en,casual,yaoyi,t4,8.0,9.722954711653063e-08,2.781151551e-08,2.322343334277391e-06,-3.320126479e-06,3.451313473e-06,0.0
autocorrelations,en,casual,yaoyi,t4,9.0,1.1619875084551022e-07,2.282243956e-07,2.4210421480600044e-06,-3.368829142e-06,3.504148535e-06,0.0
autocorrelations,en,casual,yaoyi,t4,10.0,-7.546595488571428e-08,-1.039254488e-07,2.342600216060363e-06,-3.422975703e-06,3.30324631e-06,0.0
autocorrelations,en,casual,yaoyi,t4,11.0,1.9239185516326768e-09,-2.016227443e-07,2.4024164067560558e-06,-3.349545125e-06,3.422223953e-06,0.0
autocorrelations,en,casual,yaoyi,t4,12.0,-6.611239891591836e-08,4.309940501e-08,2.3683435457155096e-06,-3.475879418e-06,3.307499079e-06,0.0
autocorrelations,en,casual,yaoyi,t4,13.0,-2.5278173546938765e-08,-1.199406159e-07,2.376277006648329e-06,-3.497351477e-06,3.374962739e-06,0.0
autocorrelations,en,casual,yaoyi,t4,14.0,-2.0217738504285608e-09,-2.583343471e-09,2.390006744558476e-06,-3.318234056e-06,3.412612215e-06,0.0
autocorrelations,en,casual,yaoyi,t4,15.0,-5.8828124655510204e-08,-9.543249292e-08,2.3469754229195666e-06,-3.390838209e-06,3.313078282e-06,0.0
autocorrelations,en,casual,yaoyi,t4,16.0,1.5740538353040815e-07,2.979127986e-07,2.413144986289085e-06,-3.290291034e-06,3.487913114e-06,0.0
autocorrelations,en,casual,yaoyi,t4,17.0,8.8459093052449e-08,4.969509107e-08,2.327860100808924e-06,-3.352974765e-06,3.485126766e-06,0.0
autocorrelations,en,casual,yaoyi,t4,18.0,-6.578832569795917e-08,-2.057877078e-07,2.4305987205110705e-06,-3.393274154e-06,3.348065614e-06,0.0
autocorrelations,en,casual,yaoyi,t4,19.0,2.9661275396734677e-08,1.240534984e-08,2.318717358795597e-06,-3.339302396e-06,3.394062438e-06,0.0
autocorrelations,en,casual,yaoyi,t4,20.0,-2.6438334951724134e-08,1.286849694e-07,2.4015289818899536e-06,-3.488129792e-06,3.289166413e-06,0.0
autocorrelations,ru,bus,nga,t1,1.0,1.0324797166530613e-07,2.288983496e-07,8.824351016559409e-07,-1.150707322e-06,1.595368376e-06,0.0
autocorrelations,ru,bus,nga,t1,2.0,2.930902088367348e-08,4.585522704e-08,8.427053385147356e-07,-1.194809929e-06,1.277217191e-06,0.0
autocorrelations,ru,bus,nga,t1,3.0,-5.012120857877551e-08,-7.485291724e-08,8.704379099560035e-07,-1.249818693e-06,1.189820952e-06,0.0
autocorrelations,ru,bus,nga,t1,4.0,-4.869539802591837e-08,-6.738139916e-08,8.27918325148249e-07,-1.23904076e-06,1.157101344e-06,0.0
autocorrelations,ru,bus,nga,t1,5.0,-5.776916358653065e-09,-5.907112534e-09,8.643887542007306e-07,-1.229175437e-06,1.176314883e-06,0.0
autocorrelations,ru,bus,nga,t1,6.0,-8.364045911836746e-09,2.503835953e-08,8.192765215104459e-07,-1.198031049e-06,1.18561492e-06,0.0
autocorrelations,ru,bus,nga,t1,7.0,-2.1044620840877564e-08,-3.537077323e-09,8.571057460988029e-07,-1.191918871e-06,1.179596493e-06,0.0
autocorrelations,ru,bus,nga,t1,8.0,5.404945232653052e-09,-3.395006396e-08,8.164118848519958e-07,-1.178216377e-06,1.180927522e-06,0.0
autocorrelations,ru,bus,nga,t1,9.0,2.4384206143265308e-08,6.526129834e-08,8.477021154249944e-07,-1.168414318e-06,1.186100601e-06,0.0
autocorrelations,ru,bus,nga,t1,10.0,1.2531784640816243e-09,3.106914576e-08,8.20607284709409e-07,-1.166248748e-06,1.188727229e-06,0.0
autocorrelations,ru,bus,nga,t1,11.0,-1.050627093714286e-08,-7.584099953e-08,8.377939574564102e-07,-1.171178345e-06,1.172311171e-06,0.0
autocorrelations,ru,bus,nga,t1,12.0,1.4014028475510284e-09,-1.228851484e-08,8.27636989556005e-07,-1.183381657e-06,1.164808691e-06,0.0
autocorrelations,ru,bus,nga,t1,13.0,-1.2695327759183672e-08,-3.323527529e-08,8.256401964323163e-07,-1.200723537e-06,1.144398361e-06,0.0
autocorrelations,ru,bus,nga,t1,14.0,-3.690121744714286e-08,-9.967215173e-08,8.324403615318984e-07,-1.189764253e-06,1.146907241e-06,0.0
autocorrelations,ru,bus,nga,t1,15.0,-1.1877450964734682e-08,9.774133078e-09,8.12093768202428e-07,-1.175418822e-06,1.164036574e-06,0.0
autocorrelations,ru,bus,nga,t1,16.0,3.648320088428571e-08,5.778305029e-08,8.36366511008254e-07,-1.155921447e-06,1.186424547e-06,0.0
autocorrelations,ru,bus,nga,t1,17.0,3.161290377877551e-08,-1.274895302e-08,8.022489826667098e-07,-1.13204143e-06,1.186354137e-06,0.0
autocorrelations,ru,bus,nga,t1,18.0,-5.20739341004081e-09,-5.757762072e-09,8.373467180629609e-07,-1.151001132e-06,1.182123799e-06,0.0
autocorrelations,ru,bus,nga,t1,19.0,-3.20214102653062e-10,2.271380275e-08,7.966635835911824e-07,-1.154241302e-06,1.161845023e-06,0.0
autocorrelations,ru,bus,nga,t1,20.0,1.3761379155862073e-08,1.117102152e-08,8.265090576289894e-07,-1.164701597e-06,1.146888766e-06,0.0
autocorrelations,ru,casual,nga,t1,1.0,1.532190078332653e-05,1.479496507e-05,6.411658583577715e-06,5.034515038e-06,2.505938503e-05,0.0
autocorrelations,ru,casual,nga,t1,2.0,-2.9153080419938777e-06,-3.552444552e-06,3.780676663832139e-06,-7.79904475e-06,4.631388753e-06,0.0
autocorrelations,ru,casual,nga,t1,3.0,-7.710518653367347e-06,-7.693025254e-06,2.841189115799208e-07,-8.499028492e-06,-7.361023391e-06,0.0
autocorrelations,ru,casual,nga,t1,4.0,-7.595702717877551e-06,-8.486454542e-06,1.8423383185939022e-06,-9.450230523e-06,-3.728744787e-06,0.0
autocorrelations,ru,casual,nga,t1,5.0,7.426571317446939e-07,1.109962038e-06,2.2726433171682758e-06,-3.537461712e-06,4.241675755e-06,0.0
autocorrelations,ru,casual,nga,t1,6.0,1.5854133301922449e-06,2.542610112e-06,3.251697343547679e-06,-4.468212949e-06,5.07813242e-06,0.0
autocorrelations,ru,casual,nga,t1,7.0,-5.607739085775509e-06,-5.806736234e-06,1.0416846556170786e-06,-6.872054759e-06,-3.450503761e-06,0.0
autocorrelations,ru,casual,nga,t1,8.0,1.4402229803991837e-06,1.377519157e-06,3.1373611738824714e-06,-3.331345238e-06,6.322714739e-06,0.0
autocorrelations,ru,casual,nga,t1,9.0,5.570237704653061e-06,5.38492836e-06,7.250915416230804e-07,4.68341086e-06,6.655287184e-06,0.0
autocorrelations,ru,casual,nga,t1,10.0,7.206476265530611e-06,7.357417446e-06,7.11848185059191e-07,5.609305231e-06,8.026051679e-06,0.0
autocorrelations,ru,casual,nga,t1,11.0,3.038372868193877e-06,4.521247983e-06,3.615486561246338e-06,-4.697848043e-06,6.824460641e-06,0.0
autocorrelations,ru,casual,nga,t1,12.0,-9.24745074842857e-06,-9.879344919e-06,1.5934412210188319e-06,-1.069797292e-05,-5.059135473e-06,0.0
autocorrelations,ru,casual,nga,t1,13.0,-6.567652469755103e-06,-6.75501317e-06,1.8737452358672726e-06,-9.451878274e-06,-3.376010337e-06,0.0
autocorrelations,ru,casual,nga,t1,14.0,-1.926601864187755e-06,-1.784886577e-06,6.241700480434387e-07,-3.277516534e-06,-7.666640645e-07,0.0
autocorrelations,ru,casual,nga,t1,15.0,2.85961979398551e-06,2.882940226e-06,2.1383893769473836e-06,-6.584015955e-07,6.01663404e-06,0.0
autocorrelations,ru,casual,nga,t1,16.0,5.815441979714286e-06,6.157185779e-06,6.722250798761715e-07,3.76153166e-06,6.281290812e-06,0.0
autocorrelations,ru,casual,nga,t1,17.0,-3.1011730383969387e-07,-7.814995549e-07,1.887222464105525e-06,-2.369050042e-06,3.557034909e-06,0.0
autocorrelations,ru,casual,nga,t1,18.0,3.03502989107551e-07,4.107999395e-07,1.2668818498953803e-06,-2.030497321e-06,2.442380976e-06,0.0
autocorrelations,ru,casual,nga,t1,19.0,2.3042026496456734e-06,2.700310825e-06,9.653144964697591e-07,5.231289438e-09,3.205697943e-06,0.0
autocorrelations,ru,casual,nga,t1,20.0,-6.358529127358619e-07,-7.186103375e-07,2.9333652154211256e-07,-9.769767028e-07,-3.550979494e-08,0.0
autocorrelations,tr,bus,duru,t1,1.0,1.5325829110408164e-07,1.511240528e-07,2.4617136900844512e-08,1.140423307e-07,2.020323882e-07,0.0
autocorrelations,tr,bus,duru,t1,2.0,6.169924991428571e-08,6.077692515e-08,3.073791221179189e-08,1.198421849e-08,1.126814064e-07,0.0
autocorrelations,tr,bus,duru,t1,3.0,-2.671833877695306e-08,-2.76506049e-08,1.976705299773807e-08,-5.824728315e-08,9.29005162e-09,0.0
autocorrelations,tr,bus,duru,t1,4.0,-8.125978124469388e-08,-8.476081633e-08,9.681424584961787e-09,-9.293426293e-08,-5.973754789e-08,0.0
autocorrelations,tr,bus,duru,t1,5.0,-9.033914980816329e-08,-9.301247841e-08,5.265925998788235e-09,-9.55953499e-08,-7.828179161e-08,0.0
autocorrelations,tr,bus,duru,t1,6.0,-5.411934436346939e-08,-5.613464087e-08,1.5701564783713033e-08,-7.765839933e-08,-2.466486025e-08,0.0
autocorrelations,tr,bus,duru,t1,7.0,1.2045968579732651e-08,1.291508775e-08,2.0290827573573893e-08,-2.298771151e-08,4.398587635e-08,0.0
autocorrelations,tr,bus,duru,t1,8.0,5.901990120653061e-08,6.112148416e-08,6.092627952251294e-09,4.498641173e-08,6.501774634e-08,0.0
autocorrelations,tr,bus,duru,t1,9.0,4.768846508734694e-08,4.886618108e-08,1.1405453170502014e-08,2.532278897e-08,6.361051501e-08,0.0
autocorrelations,tr,bus,duru,t1,10.0,-4.256611834183673e-09,-5.227222506e-09,1.634749917550866e-08,-3.006890834e-08,2.436330454e-08,0.0
autocorrelations,tr,bus,duru,t1,11.0,-5.157738562877551e-08,-5.340220157e-08,1.0219606757974103e-08,-6.513052119e-08,-3.118979855e-08,0.0
autocorrelations,tr,bus,duru,t1,12.0,-6.48049919065306e-08,-6.556926304e-08,1.6369745495943076e-09,-6.649406629e-08,-6.044887001e-08,0.0
autocorrelations,tr,bus,duru,t1,13.0,-4.6361167252653065e-08,-4.700643883e-08,9.257081934148101e-09,-6.040595366e-08,-2.834181893e-08,0.0
autocorrelations,tr,bus,duru,t1,14.0,-5.743901075389797e-09,-6.159239632e-09,1.3709966470738088e-08,-2.795645581e-08,1.724429184e-08,0.0
autocorrelations,tr,bus,duru,t1,15.0,3.6179302312857144e-08,3.725996191e-08,9.548248250058542e-09,1.837086977e-08,4.954008651e-08,0.0
autocorrelations,tr,bus,duru,t1,16.0,5.022102872714286e-08,5.106645016e-08,2.5061966806077246e-09,4.340561359e-08,5.25726413e-08,0.0
autocorrelations,tr,bus,duru,t1,17.0,2.4429652289122447e-08,2.489421509e-08,1.1493211441231541e-08,4.07923043e-09,4.250272381e-08,0.0
autocorrelations,tr,bus,duru,t1,18.0,-1.3926960971516878e-08,-1.469992182e-08,9.353347426346681e-09,-2.933535406e-08,3.193307199e-09,0.0
autocorrelations,tr,bus,duru,t1,19.0,-3.9442844038367344e-08,-4.099015171e-08,4.3725687098548325e-09,-4.402351227e-08,-3.013225494e-08,0.0
autocorrelations,tr,bus,duru,t1,20.0,-4.2133694425517245e-08,-4.225417284e-08,1.2940217332002848e-09,-4.407834595e-08,-3.991618004e-08,0.0
autocorrelations,tr,casual,duru,t1,1.0,1.485150818244898e-07,1.401831017e-07,3.42647186422442e-08,1.049660513e-07,2.43462855e-07,0.0
autocorrelations,tr,casual,duru,t1,2.0,5.089799121967347e-08,4.965392883e-08,2.9466418010948898e-08,-6.55430141e-09,1.005487294e-07,0.0
autocorrelations,tr,casual,duru,t1,3.0,-3.757547034779286e-08,-4.405080093e-08,2.5499568881114186e-08,-7.168224071e-08,3.502177459e-09,0.0
autocorrelations,tr,casual,duru,t1,4.0,-9.550761739571428e-08,-9.646188128e-08,1.1252015273151446e-08,-1.088308018e-07,-7.083675931e-08,0.0
autocorrelations,tr,casual,duru,t1,5.0,-1.0920008688367348e-07,-1.085359952e-07,5.355180336163667e-09,-1.198954206e-07,-1.020361914e-07,0.0
autocorrelations,tr,casual,duru,t1,6.0,-7.888812958306122e-08,-8.029065314e-08,1.565362208144486e-08,-1.034892597e-07,-4.718831916e-08,0.0
autocorrelations,tr,casual,duru,t1,7.0,-1.2195438430910204e-08,-9.536394074e-09,2.2639481314234784e-08,-4.563935323e-08,2.889648688e-08,0.0
autocorrelations,tr,casual,duru,t1,8.0,6.19674610789796e-08,6.546821641e-08,1.675577634716349e-08,3.110830536e-08,9.120222925e-08,0.0
autocorrelations,tr,casual,duru,t1,9.0,1.0035057662428572e-07,1.005758531e-07,2.473909255032089e-09,9.348657415e-08,1.037884789e-07,0.0
autocorrelations,tr,casual,duru,t1,10.0,8.046401031979592e-08,7.799272076e-08,1.3860753478726468e-08,4.994490049e-08,9.867673119e-08,0.0
autocorrelations,tr,casual,duru,t1,11.0,2.0854381806318365e-08,1.797000597e-08,2.1756540393241428e-08,-1.749911851e-08,5.010355289e-08,0.0
autocorrelations,tr,casual,duru,t1,12.0,-5.1483985767755095e-08,-5.510123743e-08,1.5119424182165967e-08,-7.322609403e-08,-1.976257323e-08,0.0
autocorrelations,tr,casual,duru,t1,13.0,-8.464012807959183e-08,-8.460221461e-08,6.097263782188594e-09,-9.583800638e-08,-7.404921026e-08,0.0
autocorrelations,tr,casual,duru,t1,14.0,-7.880779904306121e-08,-7.632036101e-08,7.353090207818062e-09,-9.297935711e-08,-6.764728852e-08,0.0
autocorrelations,tr,casual,duru,t1,15.0,-4.8454161551224485e-08,-5.587753726e-08,1.3199760240903284e-08,-6.694995921e-08,-2.748386516e-08,0.0
autocorrelations,tr,casual,duru,t1,16.0,8.284039698596735e-09,3.474408094e-09,1.5796935511887667e-08,-2.562454449e-08,3.040632981e-08,0.0
autocorrelations,tr,casual,duru,t1,17.0,6.300797599387754e-08,6.132194575e-08,1.5494978247840395e-08,2.861196413e-08,8.39880217e-08,0.0
autocorrelations,tr,casual,duru,t1,18.0,9.515330129081633e-08,9.48031737e-08,6.071138576226936e-09,8.417986932e-08,1.045591063e-07,0.0
autocorrelations,tr,casual,duru,t1,19.0,7.133667461612244e-08,6.709684071e-08,1.2587004371304274e-08,5.119868885e-08,9.014574985e-08,0.0
autocorrelations,tr,casual,duru,t1,20.0,4.1259451394827594e-08,3.632618372e-08,7.502696445208127e-09,3.353220763e-08,5.302010263e-08,0.0
