"Time (s)","Sound pressure level (dB)"
5.867539508E1,-4.351536383E1
5.878127583E1,-5.222761076E1
5.888745571E1,-4.713554111E1
5.899205071E1,-4.425159129E1
5.909800604E1,-4.182151360E1
5.920410738E1,-4.737582771E1
5.931027846E1,NaN
5.941486342E1,-5.780146108E1
5.951814321E1,-4.295600394E1
5.962484108E1,-5.497735551E1
5.972685525E1,-4.151827520E1
5.983353883E1,-4.269022890E1
5.994015875E1,-4.205027030E1
6.004677629E1,-4.354159822E1
6.015345263E1,-4.928970351E1
6.026017163E1,-5.565024277E1
6.036504150E1,-4.807958294E1
6.047178171E1,-4.274291243E1
6.057778683E1,-4.146820802E1
6.068189492E1,-3.986543343E1
6.078871929E1,-5.193077563E1
6.089512917E1,-4.122000710E1
6.100075987E1,-4.822752545E1
6.110400588E1,-4.246772644E1
6.120714304E1,NaN
6.131179800E1,-4.330921792E1
6.141552362E1,-4.996945936E1
6.151760471E1,-5.975477835E1
6.162436125E1,-6.279951805E1
6.172844058E1,-6.635617949E1
6.183436579E1,-6.796284663E1
6.194111638E1,-6.800865512E1
6.204506621E1,-6.930108850E1
6.215120275E1,-6.780937898E1
6.225436529E1,-6.579438117E1
6.236109729E1,-6.987309741E1
6.246593825E1,-4.230263719E1
6.256807700E1,-4.134285718E1
6.267483146E1,-5.012329906E1
6.277849088E1,-4.648492350E1
6.288282767E1,-4.143622662E1
6.298488954E1,-4.351878471E1
6.309165233E1,-4.267121851E1
6.319510371E1,-4.445087184E1
6.330171283E1,-5.141735451E1
6.340398667E1,NaN
6.350989588E1,-5.039218974E1
6.361648567E1,-5.471685910E1
6.371865492E1,-6.233899482E1
6.382534338E1,-5.919052495E1
6.392842817E1,-4.556713467E1
6.403345096E1,-5.542596465E1
6.413556000E1,-5.214140101E1
6.424225083E1,-5.491883349E1
6.434506692E1,-5.551153272E1
6.445031167E1,-5.662601109E1
6.455230263E1,-5.783589672E1
6.465906317E1,-6.250167184E1
6.476160904E1,-6.487424677E1
6.486714133E1,-3.501873460E1
6.496920738E1,-3.779868025E1
6.507590933E1,-4.059132220E1
6.517842696E1,-4.810266087E1
6.528399938E1,-3.883570423E1
6.538590892E1,-4.159704125E1
6.549260467E1,-4.064631570E1
6.559648704E1,-4.346625544E1
6.570079150E1,-3.938947600E1
6.580403725E1,-4.355166345E1
6.591082092E1,-4.504270388E1
6.601742808E1,-4.278700683E1
6.611958413E1,-4.333294952E1
6.622651112E1,-4.311534076E1
6.632840721E1,-4.808390388E1
