"Delay (ms)","Autocorrelation (a.u.)"
8.397582830E0,5.821962810E-8
8.418420504E0,5.805660700E-8
8.439258179E0,5.707682976E-8
8.460095853E0,5.616358378E-8
8.480933528E0,5.597411915E-8
8.501771202E0,5.523154244E-8
8.522608877E0,5.435542993E-8
8.543446551E0,5.369254967E-8
8.564284226E0,5.285409452E-8
8.585121900E0,5.220160663E-8
8.605959575E0,5.139639601E-8
8.626797249E0,5.029269307E-8
8.647634924E0,4.967995319E-8
8.668472598E0,4.886618108E-8
8.689310273E0,4.822138834E-8
8.710147947E0,4.730595846E-8
8.730985622E0,4.669006415E-8
8.751823297E0,4.622740799E-8
8.772660971E0,4.515861724E-8
8.793498646E0,4.435184443E-8
8.814336320E0,4.358023664E-8
8.835173995E0,4.277741656E-8
8.856011669E0,4.185565880E-8
8.876849344E0,4.067264964E-8
8.897687018E0,3.995891365E-8
8.918524693E0,3.878281120E-8
8.939362367E0,3.762002007E-8
8.960200042E0,3.685948846E-8
8.981037716E0,3.558423896E-8
9.001875391E0,3.455040444E-8
9.022713065E0,3.347834877E-8
9.043550740E0,3.216113252E-8
9.064388414E0,3.094529949E-8
9.085226089E0,2.983753509E-8
9.106063763E0,2.878924493E-8
9.126901438E0,2.761578537E-8
9.147739112E0,2.673671001E-8
9.168576787E0,2.532278897E-8
9.189414461E0,2.436330454E-8
9.210252136E0,2.345167692E-8
9.231089810E0,2.190072260E-8
9.251927485E0,2.083310445E-8
9.272765159E0,1.941855685E-8
9.293602834E0,1.843222988E-8
9.314440508E0,1.727215057E-8
9.335278183E0,1.574281829E-8
9.356115857E0,1.449554035E-8
9.376953532E0,1.350117997E-8
9.397791207E0,1.216073006E-8
9.418628881E0,1.075390552E-8
9.439466556E0,9.712578237E-9
9.460304230E0,8.402904003E-9
9.481141905E0,7.327118732E-9
9.501979579E0,6.298647772E-9
9.522817254E0,4.708936775E-9
9.543654928E0,3.801649312E-9
9.564492603E0,2.116661719E-9
9.585330277E0,8.328255558E-10
9.606167952E0,1.154762722E-10
9.627005626E0,-1.739628129E-9
9.647843301E0,-2.966403054E-9
9.668680975E0,-3.793378227E-9
9.689518650E0,-5.227222506E-9
9.710356324E0,-6.314685089E-9
9.731193999E0,-7.817263337E-9
9.752031673E0,-8.857883823E-9
9.772869348E0,-9.837484448E-9
9.793707022E0,-1.098229345E-8
9.814544697E0,-1.232082325E-8
9.835382371E0,-1.355345480E-8
9.856220046E0,-1.446767756E-8
9.877057720E0,-1.541870615E-8
9.897895395E0,-1.666518305E-8
9.918733069E0,-1.780691347E-8
9.939570744E0,-1.844203971E-8
9.960408418E0,-1.954850825E-8
9.981246093E0,-2.040180536E-8
1.000208377E1,-2.153079819E-8
1.002292144E1,-2.192672748E-8
1.004375912E1,-2.339500425E-8
1.006459679E1,-2.437899179E-8
1.008543447E1,-2.547758489E-8
1.010627214E1,-2.618494896E-8
1.012710981E1,-2.740493315E-8
1.014794749E1,-2.847497718E-8
1.016878516E1,-2.921247036E-8
