"Delay (ms)","Autocorrelation (a.u.)"
1.650343822E1,2.575474057E-7
1.652427589E1,2.572349209E-7
1.654511357E1,2.569522703E-7
1.656595124E1,2.564827489E-7
1.658678891E1,2.558378467E-7
1.660762659E1,2.552545089E-7
1.662846426E1,2.547753682E-7
1.664930194E1,2.537247644E-7
1.667013961E1,2.525583841E-7
1.669097729E1,2.514140107E-7
1.671181496E1,2.503787829E-7
1.673265264E1,2.491738753E-7
1.675349031E1,2.479406299E-7
1.677432798E1,2.468051447E-7
1.679516566E1,2.455965718E-7
1.681600333E1,2.442154965E-7
1.683684101E1,2.427285123E-7
1.685767868E1,2.409084844E-7
1.687851636E1,2.389843751E-7
1.689935403E1,2.369150150E-7
1.692019171E1,2.347037977E-7
1.694102938E1,2.321478606E-7
1.696186706E1,2.296761564E-7
1.698270473E1,2.272784654E-7
1.700354240E1,2.246378569E-7
1.702438008E1,2.219956887E-7
1.704521775E1,2.194614169E-7
1.706605543E1,2.168963952E-7
1.708689310E1,2.142023202E-7
1.710773078E1,2.110624121E-7
1.712856845E1,2.082955147E-7
1.714940613E1,2.053869536E-7
1.717024380E1,2.021183142E-7
1.719108148E1,1.993405182E-7
1.721191915E1,1.965882749E-7
1.723275682E1,1.938836384E-7
1.725359450E1,1.911891292E-7
1.727443217E1,1.883274495E-7
1.729526985E1,1.856376903E-7
1.731610752E1,1.825373474E-7
1.733694520E1,1.795685215E-7
1.735778287E1,1.762206928E-7
1.737862055E1,1.726285998E-7
1.739945822E1,1.683871146E-7
1.742029589E1,1.645243354E-7
1.744113357E1,1.600822008E-7
1.746197124E1,1.553736123E-7
1.748280892E1,1.505890528E-7
1.750364659E1,1.458237136E-7
1.752448427E1,1.407734416E-7
1.754532194E1,1.360723930E-7
1.756615962E1,1.308697683E-7
1.758699729E1,1.263519404E-7
1.760783497E1,1.211788425E-7
1.762867264E1,1.161263150E-7
1.764951031E1,1.107868634E-7
1.767034799E1,1.051970324E-7
1.769118566E1,9.919870084E-8
1.771202334E1,9.326712240E-8
1.773286101E1,8.685779884E-8
1.775369869E1,8.014540293E-8
1.777453636E1,7.358510146E-8
1.779537404E1,6.673023014E-8
1.781621171E1,5.995049714E-8
1.783704939E1,5.313497543E-8
1.785788706E1,4.633016848E-8
1.787872473E1,3.984156393E-8
1.789956241E1,3.296730672E-8
1.792040008E1,2.639141255E-8
1.794123776E1,1.966487971E-8
1.796207543E1,1.301344743E-8
1.798291311E1,6.260465313E-9
1.800375078E1,-3.894707718E-10
1.802458846E1,-6.443994851E-9
1.804542613E1,-1.265381874E-8
1.806626380E1,-1.893878673E-8
1.808710148E1,-2.473499910E-8
1.810793915E1,-3.039011463E-8
1.812877683E1,-3.616825580E-8
1.814961450E1,-4.212379827E-8
1.817045218E1,-4.810015548E-8
1.819128985E1,-5.373425321E-8
1.821212753E1,-5.949789614E-8
1.823296520E1,-6.535226942E-8
1.825380288E1,-7.102948544E-8
1.827464055E1,-7.661202414E-8
1.829547822E1,-8.170657745E-8
1.831631590E1,-8.737995700E-8
1.833715357E1,-9.313011922E-8
1.835799125E1,-9.885303530E-8
1.837882892E1,-1.041628915E-7
1.839966660E1,-1.097469856E-7
1.842050427E1,-1.154728215E-7
1.844134195E1,-1.206832294E-7
1.846217962E1,-1.258441896E-7
1.848301730E1,-1.308487987E-7
1.850385497E1,-1.362352089E-7
1.852469264E1,-1.414955459E-7
1.854553032E1,-1.471530160E-7
1.856636799E1,-1.526642357E-7
1.858720567E1,-1.584361293E-7
1.860804334E1,-1.645516123E-7
1.862888102E1,-1.703838675E-7
1.864971869E1,-1.762718172E-7
1.867055637E1,-1.819499913E-7
1.869139404E1,-1.874895752E-7
1.871223171E1,-1.931778308E-7
1.873306939E1,-1.986369479E-7
1.875390706E1,-2.039328982E-7
1.877474474E1,-2.095179604E-7
1.879558241E1,-2.149470043E-7
1.881642009E1,-2.203836142E-7
1.883725776E1,-2.258459634E-7
1.885809544E1,-2.311846296E-7
1.887893311E1,-2.367996468E-7
1.889977079E1,-2.420776027E-7
1.892060846E1,-2.472209175E-7
1.894144613E1,-2.526181966E-7
1.896228381E1,-2.575674331E-7
1.898312148E1,-2.626698454E-7
1.900395916E1,-2.674776160E-7
1.902479683E1,-2.727445367E-7
1.904563451E1,-2.776568337E-7
1.906647218E1,-2.827166916E-7
1.908730986E1,-2.877750788E-7
1.910814753E1,-2.922606804E-7
1.912898521E1,-2.968594305E-7
1.914982288E1,-3.012700145E-7
1.917066055E1,-3.053405869E-7
1.919149823E1,-3.093064166E-7
1.921233590E1,-3.132983070E-7
1.923317358E1,-3.174186110E-7
1.925401125E1,-3.211469831E-7
1.927484893E1,-3.245251794E-7
1.929568660E1,-3.279669034E-7
1.931652428E1,-3.308506013E-7
1.933736195E1,-3.334012148E-7
1.935819962E1,-3.361595721E-7
1.937903730E1,-3.383080992E-7
1.939987497E1,-3.406548818E-7
1.942071265E1,-3.422540637E-7
1.944155032E1,-3.443126291E-7
1.946238800E1,-3.460427073E-7
1.948322567E1,-3.473642842E-7
1.950406335E1,-3.487439093E-7
1.952490102E1,-3.500579495E-7
1.954573870E1,-3.510562810E-7
1.956657637E1,-3.518392442E-7
1.958741404E1,-3.524189767E-7
1.960825172E1,-3.531208852E-7
1.962908939E1,-3.539339604E-7
1.964992707E1,-3.547056841E-7
1.967076474E1,-3.554244309E-7
1.969160242E1,-3.562807728E-7
1.971244009E1,-3.571112190E-7
1.973327777E1,-3.579433049E-7
1.975411544E1,-3.586902340E-7
1.977495312E1,-3.593011537E-7
1.979579079E1,-3.599300497E-7
1.981662846E1,-3.603376326E-7
1.983746614E1,-3.608995990E-7
1.985830381E1,-3.612962677E-7
1.987914149E1,-3.619287580E-7
1.989997916E1,-3.623694995E-7
1.992081684E1,-3.626377251E-7
1.994165451E1,-3.628520479E-7
1.996249219E1,-3.632070775E-7
1.998332986E1,-3.630904477E-7
