relative_time,PitchSensor,DecibelSource
21670,111.16536458333334,35.56061159009533
21736,140.625,46.353228672124416
21803,,40.525400459340226
21870,101.484375,30.11993114659257
21936,101.484375,25.34026106056135
22003,0.0,30.128372247051725
22070,,41.96286748808876
22136,115.29638671875,39.76120618299816
22203,115.29638671875,33.4693946269899
22270,,38.27692288674446
22336,281.59375,37.41230411025471
22403,155.17578125,37.39730528564718
22470,155.17578125,35.689054149828785
22537,100.95882161458334,37.52739693935328
22603,,32.08978517276253
22670,121.5625,43.67281357632943
22737,,38.04343918479866
22803,,38.82979654037299
22870,158.90625,37.30620797887283
22937,163.125,31.56851901070011
23003,0.0,26.30427875025024
23070,0.0,23.09630167425899
23137,0.0,28.08885867359812
23203,0.0,24.593924877592308
23270,0.0,31.448854182871422
23337,,33.23045735481701
23403,,46.52197975895873
23470,125.17578125,43.423042207182114
23537,107.470703125,30.969100130080562
23603,,31.883659260631486
23670,0.0,31.264561134318043
23737,0.0,29.334872878487054
23803,,33.30210784571528
23870,121.41666666666666,33.7675939540488
23937,,32.36033147117636
24003,78.10546875,33.117538610557546
24070,78.10546875,24.60897842756548
24137,0.0,22.648178230095365
24204,0.0,21.271047983648078
24270,0.0,21.931245983544617
24337,0.0,27.581546219673896
24404,0.0,21.67317334748176
24470,0.0,21.5836249209525
24537,0.0,24.216039268698314
24604,0.0,27.12649701627211
24670,0.0,22.810333672477277
24737,0.0,32.52610340567373
24804,,42.95061044577623
24870,96.396484375,47.72505069394803
24937,96.396484375,38.195439355418685
25004,105.76822916666666,51.33254607916983
25070,,46.2608361626978
25137,159.921875,38.822398480188234
25204,,32.081725266671214
25270,,48.82763533365059
25337,301.5625,49.743366501461836
25404,162.890625,50.8508355206584
25471,,40.0358976718914
25537,,37.52586178740409
25604,659.765625,39.994350498763296
25670,,31.458177144918274
25737,93.51143973214286,44.41239397871147
25804,,38.015409061903185
25871,,26.21176281775035
25937,0.0,25.171958979499745
26004,0.0,24.913616938342727
26071,0.0,19.9563519459755
26137,0.0,20.569048513364727
26204,0.0,30.64083435963596
26271,0.0,49.18282028754778
26337,,45.92365540046917
26404,72.81187996031747,44.68347330412158
26471,72.81187996031747,40.55301864347441
26537,,33.13023110323238
26604,152.34375,48.08271756389509
26671,141.45670572916666,49.036108279281294
26737,144.5166015625,47.615745487305155
26804,144.5166015625,46.56356975918143
26871,118.28125,35.75534218319864
26937,170.46875,38.265283063406514
27004,,31.2515582958053
27071,,39.07357608131173
27137,297.96875,43.11287538662283
27204,,45.65068221657101
27271,258.6467633928571,42.61215272268593
27338,,40.88632141846319
27404,,37.937205568135234
27471,20.8984375,48.45934801325767
27537,,30.895518828864542
27604,81.82366071428572,43.232108350776464
27671,81.82366071428572,27.916906490201182
27738,,38.07399712759485
27804,122.91458565848214,43.19022733430415
27871,121.41948784722223,44.76875084758505
27938,,41.78631675393254
28004,,41.41292960081593
28071,95.80859375,30.025979807199086
28138,0.0,46.98822319104259
28205,,33.98981066658131
28271,0.0,24.28134794028789
28338,0.0,28.779469516291883
28404,0.0,24.28134794028789
28471,,48.909070224394
28538,477.734375,32.16957207361097
28604,477.734375,35.55336327995266
28671,,41.428898054390416
28738,432.578125,33.48694190265541
28804,,31.433271299920463
28871,2309.84375,31.49527013754348
28938,2309.84375,42.69979676645324
29004,,44.62368045522524
29071,102.49895833333332,43.79523063830554
29138,87.92835441468254,40.86644520610805
29205,87.92835441468254,28.549130223078553
29271,,26.78518379040114
29338,0.0,23.636119798921445
29405,0.0,21.4921911265538
29471,0.0,23.242824552976927
29538,0.0,19.138138523837167
29604,0.0,18.976270912904415
29671,0.0,52.30704313612569
29738,,50.14507938154957
29805,177.03125,50.586537415723704
29871,177.03125,42.33960138494771
29938,178.203125,54.01858720959868
30005,152.109375,50.69801250273695
30071,117.0703125,41.10556042755381
30138,117.0703125,35.30071568837378
30205,85.01339285714286,38.50523708878994
30271,,36.08739919068788
30338,466.953125,45.12016969496127
30405,466.953125,30.534626049254552
30471,,35.88383768378728
30538,330.3106398809524,36.45913275033844
30605,436.5178571428571,38.40545187636839
30671,,27.25094521081469
30738,,24.899584794248348
30805,0.0,45.22718026587241
30871,,33.39848783037637
30938,87.84368799603175,33.583156400821956
31005,93.5444568452381,34.514794051248614
31072,93.5444568452381,30.199466816788423
31138,0.0,21.64352855784437
31205,0.0,23.404441148401183
31271,0.0,22.50420002308894
31338,0.0,23.117538610557542
31405,0.0,23.636119798921445
31471,0.0,24.638929889859075
31538,0.0,20.253058652647702
31605,0.0,21.105897102992486
31672,0.0,16.901960800285135
31738,0.0,34.831592097169796
31805,,41.78026788270433
31872,363.7834821428571,43.605366145832946
31938,363.7834821428571,35.64666064252089
32005,,35.384480517102176
32072,11.572178431919642,46.249727039365645
32138,,46.796822205724816
32205,127.54947916666667,42.38322156375554
32272,127.54947916666667,30.39414119176137
32338,74.79799107142857,29.47433721887051
32405,0.0,25.599066250361126
32472,0.0,23.873898263387293
32538,0.0,22.479732663618066
32605,0.0,47.35319392367857
32672,,43.79087862643168
32738,96.11328125,46.287770669164374
32805,106.0763888888889,47.24816352686888
32872,106.0763888888889,45.40091611532563
32938,110.2482638888889,49.48852906199714
33005,81.19921875,48.635607645262425
33072,119.47265625,38.52967691028819
33138,,38.115750058705935
33205,,42.96796774713955
33272,214.140625,35.79326203755255
33338,,48.045823640228036
33405,93.56652462121214,46.81765693079672
33472,93.56652462121214,29.59994838328416
33538,,38.668188029260484
33605,103.984375,42.486352446993294
33672,,43.33870278826009
33738,299.296875,49.331429552889915
33805,299.296875,40.168662708289745
33872,,32.25825991461893
33938,117.1875,44.38368279687935
34006,86.97916666666666,28.29946695941636
34072,0.0,35.52789850192782
34139,0.0,44.80883275547909
34205,,39.532763366673045
34272,112.24330357142857,30.856472882968564
34339,90.85100446428572,41.828994675482605
34406,90.85100446428572,42.78845021747168
34472,93.212646484375,34.771212547196626
34539,86.82419549851191,26.39486489268586
34606,0.0,30.569048513364727
34672,0.0,42.54282150450831
34739,,27.715874808812554
34806,80.39620535714286,25.490032620257878
34872,,39.60470777534299
34938,91.02864583333334,40.91596620810058
35006,91.02864583333334,35.13350798805957
35073,105.0,45.01278409179335
35139,129.453125,31.809855807867304
35207,128.90625,30.0
35272,65.88392857142857,43.8385125660331
35339,65.88392857142857,40.74340942365077
35405,,26.720978579357176
35472,104.41964285714286,43.950816511739454
35539,93.81734704097985,41.4367043347016
35605,93.81734704097985,26.334684555795867
35672,93.75,43.43782654669529
35739,115.15625,43.98807730203265
35805,102.63997395833334,28.020892578817328
35872,0.0,27.81755374652469
35939,0.0,44.02519302574249
36005,,41.14177140244449
36072,220.3125,27.40362689494244
36139,114.5849609375,36.80063427481949
36205,114.5849609375,30.542299098633976
36272,,37.987196851850065
36339,81.42578125,36.80698029697635
36405,87.09747023809524,24.94154594018443
36472,0.0,32.0112389720738
36539,0.0,44.56031831895234
36605,,36.75869955318957
36672,144.1328125,29.800033715837465
36739,0.0,37.66561552637531
